entry_number,pdf_link,image_link,team,timeattack_rank,total_time,run_time,gimmick_bonus
102,assets/slides/bumon_seigen_museigen/102.pdf,assets/images/bumon_seigen_museigen/102.webp,ユキオ暴風隊,6,74.5,75.5,-1
104,assets/slides/bumon_seigen_museigen/104.pdf,assets/images/bumon_seigen_museigen/104.webp,パンダパワーズⅡ,3,40.9,41.9,-1
105,assets/slides/bumon_seigen_museigen/105.pdf,assets/images/bumon_seigen_museigen/105.webp,筋斗雲の様に、飛ぶ様に、滑る様に走りたいー！,-,-,-,-
107,assets/slides/bumon_seigen_museigen/107.pdf,assets/images/bumon_seigen_museigen/107.webp,きんぐおぶきんぐす,2,31.7,43.7,-12
108,assets/slides/bumon_seigen_museigen/108.pdf,assets/images/bumon_seigen_museigen/108.webp,なんとか完走し隊,13,-,-,-
114,assets/slides/bumon_seigen_museigen/114.pdf,assets/images/bumon_seigen_museigen/114.webp,ドNormal,7,82.1,88.1,-6
116,assets/slides/bumon_seigen_museigen/116.pdf,assets/images/bumon_seigen_museigen/116.webp,Team Mirai,13,-,-,-
120,assets/slides/bumon_seigen_museigen/120.pdf,assets/images/bumon_seigen_museigen/120.webp,チームDproject,4,42.3,45.3,-3
122,assets/slides/bumon_seigen_museigen/122.pdf,assets/images/bumon_seigen_museigen/122.webp,Macaroni RS,8,99,100,-1
123,assets/slides/bumon_seigen_museigen/123.pdf,assets/images/bumon_seigen_museigen/123.webp,FMミニカーバトラー,12,192,193,-1
124,assets/slides/bumon_seigen_museigen/124.pdf,assets/images/bumon_seigen_museigen/124.webp,リケジョA（関東）,5,61,67,-6
125,assets/slides/bumon_seigen_museigen/125.pdf,assets/images/bumon_seigen_museigen/125.webp,リケジョBチーム,9,106.7,109.7,-3
126,assets/slides/bumon_seigen_museigen/126.pdf,assets/images/bumon_seigen_museigen/126.webp,ぷれあです☆彡　(SUBARU),ゲスト,-,-,-
127,assets/slides/bumon_seigen_museigen/127.pdf,assets/images/bumon_seigen_museigen/127.webp,小鹿,1,30.7,45.7,-15
128,assets/slides/bumon_seigen_museigen/128.pdf,assets/images/bumon_seigen_museigen/128.webp,海陽学園A,10,124.9,127.9,-3
129,assets/slides/bumon_seigen_museigen/129.pdf,assets/images/bumon_seigen_museigen/129.webp,海陽学園B,11,161.6,164.6,-3
